"source","target","A","B","diff","edge_type","key_to_key","comparison","mult_seed123","mult_seed456","mult_seed789","mult_seed1011","intercept_seed123","sender_seed123","receiver_seed123","fitted_seed123","residual_seed123","min_chain_mean","max_chain_mean","chain_mean_sign","source_is_key","target_is_key"
"split_v","wb_t_ho",0,0.0211968014573271,-0.0211968014573271,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0119018443450999,-0.00689050373228817,-0.00859287618200957,-0.0151916591652044,-0.00832408223894084,0.00665636044792567,-0.0011201619288302,-0.0146897280649452,-0.00650707339238188,-0.0151916591652044,-0.00689050373228817,"all_negative",FALSE,FALSE
"wb_h","wb_t_ho",0.0684907461901177,0,0.0684907461901177,"A_only_edge",FALSE,"cdtally_SK_GB",0.0539449486937894,0.0596907715418911,0.0552689734504282,0.0506156197375167,-0.00832408223894084,-0.00296380267997609,-0.0011201619288302,0.0415369018460422,0.0269538443440755,0.0506156197375167,0.0596907715418911,"all_positive",FALSE,FALSE
"wb_t_sch","wb_t_ho",0.588340779630171,0.0775576272588772,0.510783152371294,"both_observed",FALSE,"cdtally_SK_GB",0.371264066079375,0.380780897430721,0.373541549186898,0.373823362341952,-0.00832408223894084,-0.0178940021912057,-0.0011201619288302,0.343925819720398,0.166857332650896,0.371264066079375,0.380780897430721,"all_positive",FALSE,FALSE
"ss","keypress",0.0277532809376905,0.0265841223347711,0.0011691586029194,"both_observed",FALSE,"cdtally_SK_GB",-0.00122661299570287,-0.00192212503171484,-0.00327316142026394,-0.00237783979846477,-0.00832408223894084,0.0170572585071235,-0.00182212918326415,0.00568443408921565,-0.00451527548629625,-0.00327316142026394,-0.00122661299570287,"all_negative",FALSE,FALSE
"wb","keypress",0.027588991268355,0.0269460536735761,0.000642937594778903,"both_observed",FALSE,"cdtally_SK_GB",0.000191714510026477,-0.000306564363749095,-0.0017328991593227,5.90954498911401e-05,-0.00832408223894084,0.00351007239146144,-0.00182212918326415,-0.00644442452071708,0.00708736211549598,-0.0017328991593227,0.000191714510026477,"mixed_or_zero",FALSE,FALSE
"combobox","keypress",0.234115508514209,0.179687376682378,0.054428131831831,"both_observed",FALSE,"cdtally_SK_GB",-0.00159700336537572,-0.0019029987136268,-0.00309829713455598,-0.00123289533087496,-0.00832408223894084,0.00154708144565383,-0.00182212918326415,-0.0101961333419269,0.0646242651737579,-0.00309829713455598,-0.00123289533087496,"all_negative",FALSE,FALSE
"wb_t_ho","keypress",0,0.0347155295226903,-0.0347155295226903,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0238412920764455,-0.0214346759077478,-0.0258184752845005,-0.0201889694483017,-0.00832408223894084,0.00373827938494866,-0.00182212918326415,-0.0302492241137019,-0.00446630540898842,-0.0258184752845005,-0.0201889694483017,"all_negative",FALSE,FALSE
"wb_f","keypress",0.0520523886230806,0.042028531188921,0.0100238574341596,"both_observed",FALSE,"cdtally_SK_GB",0.00383392375447891,0.00220672690566083,0.00184990484566814,0.00239228197952999,-0.00832408223894084,7.93697136942019e-05,-0.00182212918326415,-0.00623291795403189,0.0162567753881915,0.00184990484566814,0.00383392375447891,"all_positive",FALSE,FALSE
"wb_t_h","keypress",0.0955083235972195,0.0588857714840903,0.0366225521131292,"both_observed",FALSE,"cdtally_SK_GB",0.00720696637919652,0.00402629534471507,0.00500781169766635,0.00514890399975532,-0.00832408223894084,0.00594127996756117,-0.00182212918326415,0.00300203492455269,0.0336205171885765,0.00402629534471507,0.00720696637919652,"all_positive",FALSE,FALSE
"ss_file","keypress",0,0.0330523066213395,-0.0330523066213395,"B_only_edge",FALSE,"cdtally_SK_GB",-0.00159180209523204,-0.00492317969277183,-0.000917772876969804,-0.00455923310282727,-0.00832408223894084,0.039593166545244,-0.00182212918326415,0.027855153027807,-0.0609074596491464,-0.00492317969277183,-0.000917772876969804,"all_negative",FALSE,FALSE
"wb_h","keypress",0,0.0522735704924911,-0.0522735704924911,"B_only_edge",FALSE,"cdtally_SK_GB",-0.00504764243084748,-0.00592415970480961,-0.00619680187437967,-0.00457045171118863,-0.00832408223894084,-0.00296380267997609,-0.00182212918326415,-0.0181576565330286,-0.0341159139594625,-0.00619680187437967,-0.00457045171118863,"all_negative",FALSE,FALSE
"wb_t_sch","keypress",0,0.146388271519265,-0.146388271519265,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0406825621292897,-0.0358438081935728,-0.0400073984007284,-0.0373728587604979,-0.00832408223894084,-0.0178940021912057,-0.00182212918326415,-0.0687227757427004,-0.0776654957765646,-0.0406825621292897,-0.0358438081935728,"all_negative",FALSE,FALSE
"ss_sch","keypress",0.976968229639272,0.878347260521024,0.098620969118248,"both_observed",FALSE,"cdtally_SK_GB",0.0256192654796885,0.0247201763948406,0.0263448562278629,0.0229191725181482,-0.00832408223894084,0.0225037568924092,-0.00182212918326415,0.0379768109498927,0.0606441581683553,0.0229191725181482,0.0263448562278629,"all_positive",FALSE,FALSE
"sch_ok","keypress",0.0967038211715382,0,0.0967038211715382,"A_only_edge",FALSE,"cdtally_SK_GB",0.023247930106956,0.0272279406459642,0.0241981353923333,0.023943571748688,-0.00832408223894084,0.0130335830038316,-0.00182212918326415,0.0261353016885825,0.0705685194829557,0.023247930106956,0.0272279406459642,"all_positive",FALSE,FALSE
"ss_help","keypress",0,0.124922203037147,-0.124922203037147,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0770693725977283,-0.0770988856901418,-0.0846872254222197,-0.0794597265537033,-0.00832408223894084,0.00603410193071822,-0.00182212918326415,-0.0811814820892151,-0.0437407209479319,-0.0846872254222197,-0.0770693725977283,"all_negative",FALSE,FALSE
"ss_save","keypress",0.12288654879124,0.0878025128755701,0.0350840359156699,"both_observed",FALSE,"cdtally_SK_GB",0.000171221618843486,-0.00293323156640639,-0.00169320021860558,0.00371641535869901,-0.00832408223894084,0.0424679297171073,-0.00182212918326415,0.0324929399137458,0.00259109600192414,-0.00293323156640639,0.00371641535869901,"mixed_or_zero",FALSE,FALSE
"help_a","keypress",0,0.0402455486654859,-0.0402455486654859,"B_only_edge",FALSE,"cdtally_SK_GB",-0.00534024694750115,-0.00601642641875022,-0.00732723328834218,-0.00593686132824953,-0.00832408223894084,0.00467242587114303,-0.00182212918326415,-0.0108140324985631,-0.0294315161669228,-0.00732723328834218,-0.00534024694750115,"all_negative",FALSE,FALSE
"wb_t_book","wb_f",0,0.0287330408926108,-0.0287330408926108,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0041239956656094,-0.00756800613569457,-0.00309760049249782,-0.00578341598477236,-0.00832408223894084,-0.0121301234442625,0.000357834703529784,-0.024220366645283,-0.00451267424732783,-0.00756800613569457,-0.00309760049249782,"all_negative",FALSE,FALSE
"wb","wb_f",0.0136598759186097,0.013341557325949,0.0003183185926607,"both_observed",FALSE,"cdtally_SK_GB",0.00262710209794393,0.0008120179818181,0.00261768869934931,0.00187146644168847,-0.00832408223894084,0.00351007239146144,0.000357834703529784,-0.00182907304600569,0.00214739163866639,0.0008120179818181,0.00262710209794393,"all_positive",FALSE,FALSE
"combobox","wb_f",0,0.0547216610252263,-0.0547216610252263,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0193695762802145,-0.021173798251365,-0.0190048154978066,-0.0210394800748933,-0.00832408223894084,0.00154708144565383,0.000357834703529784,-0.0257887423699717,-0.0289329186552546,-0.021173798251365,-0.0190048154978066,"all_negative",FALSE,FALSE
"wb_t_f","wb_f",0,0.0591329105517411,-0.0591329105517411,"B_only_edge",FALSE,"cdtally_SK_GB",0.006495987745839,0.0036056812889064,0.00718339588269633,0.00566608636956306,-0.00832408223894084,0.00499516173690078,0.000357834703529784,0.00352490194732872,-0.0626578124990698,0.0036056812889064,0.00718339588269633,"all_positive",FALSE,FALSE
"wb_t_ho","wb_f",0,0.056337414035629,-0.056337414035629,"B_only_edge",FALSE,"cdtally_SK_GB",-0.026336713928109,-0.0247268342821731,-0.0284722458552328,-0.0257849531334769,-0.00832408223894084,0.00373827938494866,0.000357834703529784,-0.0305646820785714,-0.0257727319570576,-0.0284722458552328,-0.0247268342821731,"all_negative",FALSE,FALSE
"wb_t_h","wb_f",0.0783899177878925,0.0483319743231903,0.0300579434647022,"both_observed",FALSE,"cdtally_SK_GB",-0.00844441312931674,-0.0120306662548564,-0.0076694696263245,-0.00986830974760743,-0.00832408223894084,0.00594127996756117,0.000357834703529784,-0.0104693806971666,0.0405273241618688,-0.0120306662548564,-0.0076694696263245,"all_negative",FALSE,FALSE
"wb_h","wb_f",0.0456869840687509,0,0.0456869840687509,"A_only_edge",FALSE,"cdtally_SK_GB",0.00914522846555408,0.00765629051834109,0.0102096087340652,0.00826881641385765,-0.00832408223894084,-0.00296380267997609,0.000357834703529784,-0.00178482174983307,0.047471805818584,0.00765629051834109,0.0102096087340652,"all_positive",FALSE,FALSE
"wb_t_sch","wb_f",0,0.072626754057492,-0.072626754057492,"B_only_edge",FALSE,"cdtally_SK_GB",0.00632623016371926,0.0128645652962793,0.00935321620299086,0.00677472245232021,-0.00832408223894084,-0.0178940021912057,0.000357834703529784,-0.0195340195628975,-0.0530927344945945,0.00632623016371926,0.0128645652962793,"all_positive",FALSE,FALSE
"wb_e","wb_f",0.530759893944962,0.250737920018025,0.280021973926937,"both_observed",FALSE,"cdtally_SK_GB",0.137723782251231,0.138536828124189,0.13710206534473,0.13873592829645,-0.00832408223894084,0.0430888411810709,0.000357834703529784,0.172846375896891,0.107175598030046,0.13710206534473,0.13873592829645,"all_positive",FALSE,FALSE
"help_a","wb_f",0,0.0451811076021011,-0.0451811076021011,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0191893830659359,-0.0227548580483996,-0.0195944915381578,-0.0213003705051674,-0.00832408223894084,0.00467242587114303,0.000357834703529784,-0.022483204730204,-0.0226979028718971,-0.0227548580483996,-0.0191893830659359,"all_negative",FALSE,FALSE
"ss_so","so_c",0.358196122628038,0.256456481145727,0.101739641482311,"both_observed",FALSE,"cdtally_SK_GB",0.0667494393352667,0.063168463583193,0.0645873716815006,0.0653365566860394,-0.00832408223894084,-0.0296757875567375,-0.00120496327233293,0.0275446062672554,0.0741950352150556,0.063168463583193,0.0667494393352667,"all_positive",TRUE,FALSE
"so_1_3","so_c",0,0.0523114139971608,-0.0523114139971608,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0278466175088583,-0.026625143615356,-0.0269789202054462,-0.0212826436878315,-0.00832408223894084,0.00878376201702707,-0.00120496327233293,-0.028591901003105,-0.0237195129940558,-0.0278466175088583,-0.0212826436878315,"all_negative",TRUE,FALSE
"so_2_asc","so_c",0,0.044037396784939,-0.044037396784939,"B_only_edge",FALSE,"cdtally_SK_GB",0.0127752336564066,0.0133033425676395,0.0066419972109411,0.0111675056582114,-0.00832408223894084,-0.0568210062701598,-0.00120496327233293,-0.0535748181250271,0.00953742134008807,0.0066419972109411,0.0133033425676395,"all_positive",TRUE,FALSE
"so","so_c",0,0.278530042631866,-0.278530042631866,"B_only_edge",FALSE,"cdtally_SK_GB",-0.162094213502128,-0.158349023487325,-0.159468097951714,-0.154544242232518,-0.00832408223894084,-0.048263232490596,-0.00120496327233293,-0.219886491503998,-0.0586435511278679,-0.162094213502128,-0.154544242232518,"all_negative",TRUE,FALSE
"ss_so","so_2_asc",0,0.0983198418058636,-0.0983198418058636,"B_only_edge",TRUE,"cdtally_SK_GB",-0.0477545516995168,-0.0469717507036611,-0.0428921685555425,-0.0458651163579971,-0.00832408223894084,-0.0296757875567375,0.0309503277748568,-0.0548040937203384,-0.0435157480855252,-0.0477545516995168,-0.0428921685555425,"all_negative",TRUE,TRUE
"so_1_3","so_2_asc",0.488966258569783,0.451711680217556,0.037254578352227,"both_observed",TRUE,"cdtally_SK_GB",0.00507058998798425,0.00790459454641755,0.0109278645718605,0.0138456730263542,-0.00832408223894084,0.00878376201702707,0.0309503277748568,0.0364805975409272,0.000773980811299771,0.00507058998798425,0.0138456730263542,"all_positive",TRUE,TRUE
"so","so_2_asc",0.151900276027892,0,0.151900276027892,"A_only_edge",TRUE,"cdtally_SK_GB",0.131081780415683,0.132227682383338,0.13209219025614,0.135929627143572,-0.00832408223894084,-0.048263232490596,0.0309503277748568,0.105444793461003,0.0464554825668892,0.131081780415683,0.135929627143572,"all_positive",TRUE,TRUE
"wb_t_book","wb_t_h",0.130416297826344,0.0878881661593129,0.0425281316670311,"both_observed",FALSE,"cdtally_SK_GB",0.0298670918574583,0.0262961353622819,0.0281915894618126,0.0262756008174218,-0.00832408223894084,-0.0121301234442625,-0.00129317023482984,0.00811971593942514,0.034408415727606,0.0262756008174218,0.0298670918574583,"all_positive",FALSE,FALSE
"wb","wb_t_h",0,0.0128531835772179,-0.0128531835772179,"B_only_edge",FALSE,"cdtally_SK_GB",-0.00334991479245432,-0.00454876074322254,-0.00924253413711171,-0.00630342198510492,-0.00832408223894084,0.00351007239146144,-0.00129317023482984,-0.00945709487476357,-0.00339608870245433,-0.00924253413711171,-0.00334991479245432,"all_negative",FALSE,FALSE
"combobox","wb_t_h",0,0.0487981212204214,-0.0487981212204214,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0150224929147333,-0.016511576625803,-0.0199315687563254,-0.0171382993179024,-0.00832408223894084,0.00154708144565383,-0.00129317023482984,-0.0230926639428501,-0.0257054572775713,-0.0199315687563254,-0.0150224929147333,"all_negative",FALSE,FALSE
"wb_t_f","wb_t_h",0,0.0573414507028968,-0.0573414507028968,"B_only_edge",FALSE,"cdtally_SK_GB",0.00197911549195179,-0.000437660282521685,0.00193148147228233,0.00134751268709562,-0.00832408223894084,0.00499516173690078,-0.00129317023482984,-0.00264297524491811,-0.0546984754579787,-0.000437660282521685,0.00197911549195179,"mixed_or_zero",FALSE,FALSE
"wb_t_b","wb_t_h",0,0.0602422280396012,-0.0602422280396012,"B_only_edge",FALSE,"cdtally_SK_GB",0.00583049650267309,0.00120920392551279,0.00149136828797023,0.00298151382947647,-0.00832408223894084,-0.00121387635793067,-0.00129317023482984,-0.00500063232902827,-0.0552415957105729,0.00120920392551279,0.00583049650267309,"all_positive",FALSE,FALSE
"wb_t_ho","wb_t_h",0,0.092503658451154,-0.092503658451154,"B_only_edge",FALSE,"cdtally_SK_GB",-0.108605784723094,-0.109891077983868,-0.115394159073492,-0.109422601534132,-0.00832408223894084,0.00373827938494866,-0.00129317023482984,-0.114484757811916,0.0219810993607619,-0.115394159073492,-0.108605784723094,"all_negative",FALSE,FALSE
"wb_f","wb_t_h",0.0872092020848782,0.0704103794119461,0.0167988226729321,"both_observed",FALSE,"cdtally_SK_GB",0.0189439380670525,0.0147857475115193,0.0162159681204203,0.0150972083316473,-0.00832408223894084,7.93697136942019e-05,-0.00129317023482984,0.00940605530697597,0.00739276736595613,0.0147857475115193,0.0189439380670525,"all_positive",FALSE,FALSE
"wb_h","wb_t_h",0.18865222508469,0.185581930026136,0.00307029505855402,"both_observed",FALSE,"cdtally_SK_GB",-0.0126006671155608,-0.0144304051340705,-0.0180698135130766,-0.0138655540225836,-0.00832408223894084,-0.00296380267997609,-0.00129317023482984,-0.0251817222693076,0.0282520173278616,-0.0180698135130766,-0.0126006671155608,"all_negative",FALSE,FALSE
"wb_t_sch","wb_t_h",0,0.189487135644505,-0.189487135644505,"B_only_edge",FALSE,"cdtally_SK_GB",-0.14707361017091,-0.140352525673985,-0.159674920628097,-0.144127955402686,-0.00832408223894084,-0.0178940021912057,-0.00129317023482984,-0.174584864835886,-0.0149022708086191,-0.159674920628097,-0.140352525673985,"all_negative",FALSE,FALSE
"wb_e","wb_t_h",0,0.0905836541134892,-0.0905836541134892,"B_only_edge",FALSE,"cdtally_SK_GB",-0.101414536936133,-0.0973466154231807,-0.101896741144341,-0.0926001032290091,-0.00832408223894084,0.0430888411810709,-0.00129317023482984,-0.0679429482288329,-0.0226407058846563,-0.101896741144341,-0.0926001032290091,"all_negative",FALSE,FALSE
"help_a","wb_t_h",0,0.0676484172914253,-0.0676484172914253,"B_only_edge",FALSE,"cdtally_SK_GB",-0.000441922090762841,-0.00326456150114787,-0.00348679245795048,-0.0054143160820302,-0.00832408223894084,0.00467242587114303,-0.00129317023482984,-0.0053867486933905,-0.0622616685980348,-0.0054143160820302,-0.000441922090762841,"all_negative",FALSE,FALSE
"book_a_ok","wb_t_h",0.548059629199427,0,0.548059629199427,"A_only_edge",FALSE,"cdtally_SK_GB",0.426883862871363,0.402667808091449,0.42042328643517,0.409906434114547,-0.00832408223894084,-0.00974971061173492,-0.00129317023482984,0.407516899785858,0.140542729413569,0.402667808091449,0.426883862871363,"all_positive",FALSE,FALSE
"ss","ss_data",0,0.0126394317529791,-0.0126394317529791,"B_only_edge",FALSE,"cdtally_SK_GB",0.00159594687794301,0.00274170010269937,0.00157486859207259,0.00275924089799863,-0.00832408223894084,0.0170572585071235,0.00181662182255275,0.0121457449686784,-0.0247851767216575,0.00157486859207259,0.00275924089799863,"all_positive",FALSE,TRUE
"so_ok","ss_data",0.0999521248394423,0,0.0999521248394423,"A_only_edge",TRUE,"cdtally_SK_GB",0.0213036746508273,0.0210797627226256,0.0184433031451298,0.0218530405547574,-0.00832408223894084,0.0393876385871513,0.00181662182255275,0.0541838528215905,0.0457682720178518,0.0184433031451298,0.0218530405547574,"all_positive",TRUE,TRUE
"keypress","ss_data",0.00607984099621871,0,0.00607984099621871,"A_only_edge",FALSE,"cdtally_SK_GB",0.0019844884808387,0.00310753698465378,0.00149368082990598,0.00305480200925396,-0.00832408223894084,0.000275898786372092,0.00181662182255275,-0.00424707314917731,0.010326914145396,0.00149368082990598,0.00310753698465378,"all_positive",FALSE,TRUE
"ss_file","ss_data",0,0.0594374462189473,-0.0594374462189473,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0270868209329089,-0.0286920515169388,-0.0297422946780903,-0.0287803236630023,-0.00832408223894084,0.039593166545244,0.00181662182255275,0.00599888519594695,-0.0654363314148942,-0.0297422946780903,-0.0270868209329089,"all_negative",FALSE,TRUE
"sch_n","ss_data",0.0659251968363279,0,0.0659251968363279,"A_only_edge",FALSE,"cdtally_SK_GB",-0.00136410171911161,0.00103693839562716,0.000511467916090771,0.00385770337838777,-0.00832408223894084,0.0659222461055521,0.00181662182255275,0.0580506839700524,0.00787451286627551,-0.00136410171911161,0.00385770337838777,"mixed_or_zero",FALSE,TRUE
"split_h","ss_data",0,0.00954877603489862,-0.00954877603489862,"B_only_edge",FALSE,"cdtally_SK_GB",-0.0121487752983807,-0.0106667654188406,-0.0118899890176241,-0.011727593536461,-0.00832408223894084,0.00263643310311579,0.00181662182255275,-0.016019802611653,0.00647102657675439,-0.0121487752983807,-0.0106667654188406,"all_negative",FALSE,TRUE
"ss_help","ss_data",0.177432818408908,0.0322601755777043,0.145172642831204,"both_observed",FALSE,"cdtally_SK_GB",0.114418806638392,0.118094925307697,0.105267604988911,0.110208548002501,-0.00832408223894084,0.00603410193071822,0.00181662182255275,0.113945448152722,0.0312271946784817,0.105267604988911,0.118094925307697,"all_positive",FALSE,TRUE
"help_a","ss_data",0,0.00814566651135581,-0.00814566651135581,"B_only_edge",FALSE,"cdtally_SK_GB",0.00833453578769913,0.0109466081678989,0.00678996444152978,0.00971925729665109,-0.00832408223894084,0.00467242587114303,0.00181662182255275,0.00649950124245406,-0.0146451677538099,0.00678996444152978,0.0109466081678989,"all_positive",FALSE,TRUE
