"parameter","mean","sd","rhat","ess_bulk","ess_tail"
"kappa0[32,14]",0.320546761573738,0.211932061429661,0.999996884955148,38563.87296907,38322.1929499147
"kappa0[40,22]",3.59372305915509,1.83636479804277,0.999996699632347,38645.3875867666,39562.7222463672
"kappa0[6,25]",1.24386057100678,0.465102806694866,0.999996692317911,13825.385702578,25217.2277060118
"kappa0[52,48]",9.56295825272377,10.1608308310385,0.999996594344407,40272.8245861134,39877.7480067378
"kappa0[49,32]",3.86881879425202,2.89955694024083,0.999996552079184,39611.8825915396,39804.3905424973
"kappa0[12,39]",0.101435648866238,0.0550490048988143,0.999996209026047,40015.4413077144,39293.6105577803
"kappa1[46,42]",2.42306007916492,1.61145453398067,0.99999603158245,40045.4928134173,38310.4271520828
"kappa0[40,7]",6.52330828816322,2.63061399606052,0.999995804522023,38208.2895150707,39700.5539544774
"alpha[5,9]",0.113123681029313,0.0200642109215066,0.999995641540085,17812.7290978605,31907.4679787368
"kappa1[33,29]",0.958831058748057,0.540265285511055,0.999995599502341,39654.4173418428,39731.4558077839
"kappa1[26,1]",1.34766611861695,0.396016682162229,0.999995465865979,37938.5638027234,39237.1406219921
"kappa1[25,41]",0.287901618426789,0.158386529974673,0.999995336559723,39373.4459400319,39266.0288994699
"kappa1[25,30]",0.21003790565894,0.128259231406732,0.999995283469596,40227.9516262302,39826.3948339558
"kappa0[4,3]",1.78694148350486,0.620148955197125,0.999995217564969,13599.2911259995,24416.0341293611
"kappa0[41,34]",1.02052023894086,0.968147994201328,0.999994903293361,39959.8805078848,38600.5701876644
"kappa1[46,48]",9.01335637729314,3.75525069340237,0.999994765416013,39498.6920649988,38613.289602813
"kappa1[9,22]",0.812462170633503,0.284675929967968,0.999994726816706,33107.2354580694,38431.997383471
"kappa0[21,35]",8.90627127092149,4.52857339248561,0.999994680364734,38359.4928254138,39626.1107530109
"kappa1[50,13]",1.13623698513538,1.12778820625168,0.999994488927699,39944.1293456848,38700.2271855429
"kappa1[37,20]",0.597637862564611,0.315381155734158,0.999994285690686,39739.8449412614,40085.8280987017
"kappa0[21,27]",1.01540792320301,0.949773126843682,0.999994263913288,40379.7012101772,40139.1982641118
"kappa0[12,16]",0.957610131789127,0.197596117529542,0.999994192329906,26104.7103024916,37266.0948982325
"kappa0[1,31]",0.181319798382028,0.107361408569769,0.999994142943689,38770.4192615031,39749.3311247836
"kappa0[17,32]",2.15301387492867,1.19702951060691,0.999993891870393,32303.7359246942,37828.0703202661
"kappa0[49,20]",2.21441633442101,1.89464041717865,0.999993336406566,39340.7726216139,39189.2256513892
"kappa0[33,28]",1.30962668011072,0.671529721317312,0.99999314965521,39526.2641551958,39214.6680809521
"kappa1[8,42]",0.111260811124755,0.0537780988347279,0.999992914927957,37826.4139518543,38903.5968877949
"kappa0[24,45]",0.190901076311073,0.114051356921491,0.999992834659029,39748.6512243797,39554.0550397935
"kappa0[35,32]",1.07298875091017,1.02283200486147,0.999992574965755,39950.5062883459,39415.8503392546
"kappa0[8,16]",1.29682174476561,0.2635358137557,0.999992467452609,19884.0935358871,39458.2350544154
"kappa0[28,7]",2.99330040071946,1.22622823980558,0.999992391331346,38771.4019252399,39509.8923091361
"kappa1[27,39]",1.13223729057385,0.793637429651941,0.999992203056586,40651.5457220813,39785.5665207819
"kappa0[29,4]",0.946466240612507,0.375632177946519,0.99999178807703,17719.1421251743,31162.4312101837
"kappa0[36,28]",1.45958511180849,1.09484389563173,0.999991636246558,40208.217051912,39628.7571655359
"kappa0[14,49]",0.553614890932317,0.417317172542747,0.9999915526808,40240.7392198233,40001.4036983667
"kappa1[50,11]",3.95592336593043,2.95566254130365,0.999991460124467,38239.2924873005,38150.8198042601
"kappa1[12,31]",0.188844095432673,0.0534662514733367,0.99999138672566,34962.6892304436,38964.2548661866
"kappa0[49,4]",2.33773132950448,2.05775335987606,0.999991267444207,40262.1338900906,39213.6407250667
"kappa0[25,31]",0.507838383146947,0.374553585950443,0.999991262359304,40717.7405684767,39206.5474747833
"kappa1[22,8]",0.155672103231003,0.0786208377953857,0.999991251577092,38060.7932424894,38689.4841310677
"kappa1[45,34]",1.45483418632136,0.760290050366412,0.999991152563943,40272.7075796566,38942.5829095342
"kappa0[21,19]",9.33240475876185,4.88470932269411,0.999991137588923,26563.3901806236,32569.2782175978
"kappa1[12,13]",0.279011089133372,0.0656128332762277,0.999991091393462,35403.8083011347,36785.3071043059
"kappa0[34,33]",0.13749674448328,0.0522028726107671,0.999991089936038,36864.6306718721,38566.8935378012
"kappa1[42,9]",1.10871470204609,0.424944071238169,0.999991047692434,39132.7906520812,38573.1779264543
"kappa0[35,39]",1.07199556423011,1.0307359235507,0.999990982474507,39157.3943722945,39413.1588356835
"kappa1[26,24]",1.00583306257352,0.336926705900916,0.999990843897693,36353.1594119059,38435.5332753984
"kappa1[3,37]",0.0106186156170355,0.00386164683462098,0.999990807871292,38041.7701147972,38954.4210138972
"kappa1[12,35]",0.0626760652079902,0.0284810403657254,0.999990778863995,35818.3948851616,39403.7273942306
"kappa0[40,33]",1.26467461197579,0.914061242178252,0.999990503567562,39393.4548172583,38452.1002206576
"kappa0[26,31]",0.657186380493872,0.279648962157241,0.999990416001295,39974.2622448905,39243.5204781373
"kappa1[14,49]",0.440269221885906,0.257083023759982,0.999989998132588,39669.3250463764,39163.6118745651
"kappa1[49,7]",2.79687043360254,2.6459788913754,0.999989561526852,39686.9843860449,38109.4282787167
"kappa0[25,4]",1.17343359782948,0.690758045422174,0.999989455324608,27654.0674717493,36383.8759229559
"kappa0[2,12]",1.10340973879995,0.458842970277472,0.999989380199168,39194.6828284804,39499.7337287582
"kappa0[33,12]",2.01101957767101,0.868103301220035,0.999989060764453,38032.4414169219,38058.7491084778
"kappa1[45,22]",0.766645962110093,0.499666700774769,0.999988779985911,39805.629589101,39843.64641099
"kappa0[39,21]",2.34922752253793,2.06871740314662,0.999988599297521,39615.7689913415,40607.6055214033
"kappa1[28,49]",0.316575235410135,0.211554350579132,0.999988558434177,39424.608510487,39721.9946262769
"kappa0[39,5]",6.81214527340717,4.6290672711475,0.999987837210126,36118.4657493021,38700.4870420986
"kappa1[25,33]",0.37380623778092,0.186425636587661,0.999987784615661,39357.3309282593,39090.6788542071
"kappa0[14,28]",2.15690705580754,1.03850312580416,0.999987322773008,39979.6820627981,39721.6531255957
"kappa1[20,29]",0.30554732415341,0.149453562284553,0.999987169675256,38513.9458906998,38455.9828881661
"kappa1[12,21]",0.075250092134866,0.0315716685868788,0.999986705383226,38843.70058164,39268.8552345235
"kappa1[49,44]",1.30508839083655,1.42964647302941,0.999986564588262,39530.9483972432,39824.9544904915
"kappa0[14,31]",0.55325422286621,0.423493686866587,0.999986469149648,39999.9508422788,39602.483751196
"kappa0[3,39]",0.0242690599092666,0.0101187721560589,0.999986387605161,38957.488554114,39201.9665091805
"kappa1[50,2]",3.95175107627882,2.96334464387153,0.999985947314629,39897.1558276997,39455.6842173515
"kappa1[36,20]",1.4222192732663,0.855383666503212,0.999985883344537,39784.1791405123,39525.6720267648
"kappa1[7,42]",0.0747107896947204,0.0190261765568451,0.999985645281678,33991.1440141548,39052.5266941386
"kappa0[41,33]",4.93082980301342,3.12258719489924,0.999985528568922,40293.6623778569,40054.2572591244
"kappa1[3,14]",0.0119450704687306,0.00408911708216628,0.999985450966187,37797.5055986412,38146.9941458951
"kappa0[1,23]",0.3866149825933,0.172921600244814,0.999985306057255,39637.6498395937,40177.7225770871
"kappa0[41,7]",6.81923427730019,3.8338775826709,0.999985246316686,39676.2251334811,40236.5254393895
"kappa1[31,30]",0.193320600613679,0.100146788138794,0.999985239927383,40402.7196439743,39457.7157146538
"kappa0[25,20]",4.13042980031261,1.41472775472812,0.999985178766495,40030.7740372286,40001.7092072818
"kappa0[27,7]",1.02516518415567,0.970041744807363,0.999985023240238,40341.2625070003,38859.8268973575
"kappa0[18,29]",0.687654921312665,0.440783145505144,0.999984838956807,34088.4176366789,38628.8951665094
"kappa0[46,11]",1.3470047931537,0.997436125067661,0.999984579376391,40065.4631643534,39616.6005394125
"kappa0[44,14]",1.1530509178646,1.1573225211542,0.999984574746091,40587.8762852641,38892.9560600394
"kappa0[23,10]",1.08239536131767,0.303602533178429,0.999984416080949,31329.6635240103,39270.1114341785
"kappa0[49,3]",3.88739271744101,2.9145467783099,0.999984041976628,39549.9809197078,40311.3012794156
"kappa0[15,35]",1.58062645668884,0.987731123578291,0.999983872397275,33381.5165503941,38761.8535848339
"kappa1[45,13]",3.12619886880494,1.19375716369181,0.999983814568587,37092.6600018605,39677.2344942751
"kappa0[18,25]",0.686882181749129,0.441270718734379,0.999983337530125,36516.8859890389,37622.567585694
"kappa1[32,41]",0.382932434957939,0.190685469254999,0.999983258830167,38990.878800737,40439.9753466314
"kappa1[22,34]",0.944462719815708,0.218057805724262,0.99998324202487,25874.1192355172,37606.6700876179
"kappa0[15,39]",1.58693323065916,0.988201660697612,0.999982883669105,33323.9065396523,37545.2815366782
"kappa1[46,26]",1.54547598349567,1.17137950304859,0.999982626099131,39609.7629788863,39548.3417658031
"kappa0[21,14]",1.02586023478403,0.967423591139485,0.999982619960802,39738.9410891164,38749.7534801681
"kappa1[12,32]",0.21930683598331,0.0579017020385249,0.999982282805373,32359.1850586279,37950.0489891816
"kappa0[31,32]",0.280806196451013,0.152902955666689,0.999982225229632,38609.7192491129,40099.6000548356
"kappa0[12,15]",0.108803276683493,0.0613248447865385,0.999982025769213,27280.9496428346,35489.6589294724
"kappa0[9,31]",0.882169461003617,0.313072288884695,0.999981909613334,38557.523132927,39543.0216979994
"kappa0[29,37]",0.52812552482255,0.243702410573051,0.999981640629509,37996.6335827208,39126.0146692267
"kappa0[50,2]",1.09534406152121,1.07578731353198,0.999981531480366,40231.5259398141,38703.1836756966
"kappa0[5,25]",0.454510075344695,0.329200905081126,0.999981496970544,35521.5961309793,38576.1702103562
"kappa0[22,24]",0.255618334125261,0.136585064003618,0.999981450748826,37720.5102882683,37435.3126441834
"kappa1[49,28]",2.78694823709355,2.61361591872984,0.999981353641563,40377.6087772347,40442.1513483925
"kappa0[49,28]",3.88099798663482,2.91913560942952,0.999981166497998,40628.6003538303,38732.0356740232
"kappa0[19,14]",4.48800946128639,2.80974300536805,0.999980781226279,35129.8952253795,37824.2319059397
"kappa0[8,42]",0.245014954314248,0.105043072401691,0.999980740845648,38599.5386314456,39391.3928725117
"kappa0[22,17]",0.531706682829098,0.233040448446327,0.999980664977142,19897.8931241667,30909.7921799951
"kappa0[45,26]",0.522996853314643,0.392289784972746,0.999980604502697,39956.1406173659,39615.2019988364
"kappa0[41,28]",1.03032680978337,0.975897534160657,0.999980582389911,39827.931034842,39674.0165788657
"kappa0[52,12]",1.57489545574132,1.89733071940809,0.999980367465042,39778.0635179142,39784.7122336681
"kappa1[31,29]",0.145592951630334,0.0836142491109442,0.99998033043146,38779.8320668088,39803.0768280613
"kappa0[23,46]",0.299244014813888,0.144068712351904,0.999980084517423,39765.2704803689,38773.4295294108
"kappa0[6,30]",0.272297250720024,0.175839214633588,0.999979971892879,34645.3665279555,39239.1152202276
"kappa0[7,23]",0.286575036494658,0.0642611392567829,0.99997992977464,31697.3677593966,38260.5894978676
"kappa1[41,44]",11.9037756391253,3.73623076977792,0.999979641175259,35273.6852012283,38963.2970680438
"kappa0[43,16]",1.97873746104216,1.65534729995282,0.999979420190357,39288.4471568552,38814.7785807221
"kappa0[50,24]",3.64473494490969,2.68518741041453,0.999979323594297,39483.0664036866,39299.0423152915
"kappa1[23,9]",0.705108367862488,0.258789992616537,0.999979277015255,38370.5423265787,38750.0514365837
"kappa0[4,21]",0.569170037031257,0.304389618901638,0.999979202682722,27611.5066500855,36015.6322997564
"kappa0[43,45]",40.1910531704538,11.1917647717631,0.999979167737395,35407.5787183378,40054.7460377957
"kappa1[25,40]",0.464011323458405,0.211956186943967,0.999979103723843,39580.290139299,39193.2971451969
"kappa0[12,49]",0.131641110612909,0.0652214973645943,0.999979043670239,38239.0361766465,38763.791978956
"kappa1[25,28]",1.07793612975099,0.346127298595283,0.999978895489054,36108.5633152921,38680.8953404961
"kappa0[33,20]",5.65012728414254,1.56778644701703,0.999978884173587,35062.3418136213,39321.9211696233
"kappa0[42,2]",0.486169979346768,0.289163500750492,0.999978766977379,38641.3731412258,39518.5806121843
"kappa0[40,25]",7.59387835101756,2.90420560371923,0.999978752044617,38653.6552659161,39327.1740996006
"kappa0[1,42]",0.626051242505277,0.228344413536606,0.999978421776271,36291.6407042745,38815.8255331158
"kappa0[3,29]",0.0371032233106008,0.0129043850217323,0.999978235905539,37590.4259059206,39406.3375507682
"kappa1[35,32]",0.943864421934109,0.636880154998938,0.999978140765928,40114.6268399216,39347.0133422423
"kappa0[28,3]",1.19798440281276,0.702901039331278,0.999977892608603,39046.5719485985,39954.0909444898
"kappa0[48,47]",48.917017616221,20.058735716866,0.999977717120016,36710.6749251674,38333.7393612997
"kappa0[45,13]",1.16091188446757,0.674619371379745,0.999977439359586,39984.7114978189,39679.9768283894
"kappa0[39,14]",1.16976686851209,1.18294870672642,0.999977351619435,39101.1627599267,38615.935343897
"kappa1[12,36]",0.0625115954992729,0.0281733992136636,0.999977024479693,37742.2720037904,39332.8752824518
"kappa0[32,40]",0.320809137643388,0.210903578932341,0.999976972444717,39724.4571837417,37865.1797058361
"kappa0[20,12]",1.0968803220709,0.450256392089303,0.999976845715063,39441.6738412578,40013.4896631177
"kappa1[23,43]",0.348389647810442,0.171214148420069,0.999976660188787,39776.6458852361,38883.4398303481
"kappa1[30,31]",0.131656921362289,0.0583913729913584,0.999976131388642,39202.4652678862,39560.3756898616
"kappa0[46,47]",4.93067046308008,2.33578494735547,0.999976097610704,39616.4038938253,39584.923147413
"kappa0[38,28]",1.60099315851088,0.841706998753357,0.999976064738451,39321.410546352,39680.0912973717
"kappa0[27,39]",1.9554574536705,1.60260794581496,0.999975707089191,39081.199181663,39630.1742473117
"kappa0[32,31]",0.791736348319258,0.377688623582957,0.99997568522082,39553.479055383,40147.5207132939
"kappa1[49,33]",2.80835687088759,2.64410663558324,0.999975604941866,39465.1020180402,38759.0955407519
"kappa0[44,32]",9.19449193595145,5.41076403881538,0.999975464326955,40019.7531157709,39284.3336414849
"kappa0[18,41]",0.452098887511801,0.326884153674673,0.999975291071057,37910.5900432717,39355.6842139115
"kappa1[47,11]",2.47442729145036,2.21658856725315,0.999975006268928,38996.2246762287,39418.0017256195
"kappa0[20,31]",0.746586378596611,0.356981394661079,0.999974654957152,38546.2375000862,38926.7949409267
"kappa1[43,8]",1.02344338059159,0.961186942999617,0.999974510339069,39179.2608020682,38873.0768520103
"kappa1[36,49]",0.969423394854819,0.657892014136036,0.999974064547212,40363.6825413254,40269.820825617
"kappa0[35,27]",3.52823967469794,2.56809335554085,0.999974048637898,39886.9480558884,40141.2030504674
"kappa0[27,19]",1.03918359048285,0.988718317434757,0.999973884543426,39756.0989672204,39109.5512700759
"kappa1[48,12]",3.36947025034267,3.48986398542929,0.999973770277058,39398.5333878963,39638.679100878
"kappa1[26,31]",0.480967925433174,0.217128192723904,0.999973677660708,38424.6990363212,37589.9206314371
"kappa0[41,17]",2.00318671926105,1.67149913016811,0.999973572396541,39255.262558821,38879.4814736589
"kappa1[14,33]",0.924571557229116,0.408657415422184,0.999973357510276,39590.3799187118,38576.2032860476
"kappa0[41,5]",1.04059699997855,0.993386400106472,0.99997276985389,38882.0923620786,39342.8230390177
"kappa1[41,33]",2.70018391820156,1.53688242389587,0.999972173456958,39779.0592672655,40098.2734322826
"kappa0[44,28]",2.31291334171612,2.01258282372361,0.999972054134208,40917.3013526874,39802.5826973875
"kappa0[43,3]",1.98805976625809,1.63394266415542,0.999972023663125,39417.7118493136,38734.4791343181
"kappa0[28,33]",1.60605531213168,0.838697664545914,0.999971610822618,39788.8756603248,38074.1612621419
"kappa1[49,4]",6.01372999260722,3.99634269149972,0.999971493929008,28666.8557210882,37787.7116259264
"kappa0[19,7]",1.8109747426414,1.4837650425903,0.999971321618188,39188.1611174106,38762.2251317372
"kappa0[33,29]",0.463229223840494,0.3343637886032,0.999970900620499,40131.2952190429,39677.0171188176
"kappa1[48,50]",3.37886861876047,3.47029912116857,0.999970715902579,39045.0527038998,39431.0700908143
"kappa0[19,39]",0.978017409170955,0.907392270709765,0.999970565207021,38881.6892218287,38494.3460741437
"kappa1[27,7]",1.13008954357846,0.797769410128364,0.999970564653887,39838.5897939512,39835.9277060434
"kappa1[20,41]",0.608967048066033,0.222433328167893,0.999970538722051,38059.8995176529,39351.3202666214
"kappa1[28,31]",0.455467872768112,0.267127146318046,0.999970509847598,39917.7598750821,39376.0750694655
"kappa0[48,52]",9.44654963932953,6.82173139736569,0.999970406802025,40327.7666003962,39678.8446441167
"kappa1[38,34]",0.431130741638761,0.306955388752975,0.999970013097637,38935.9034671482,40126.6935754049
"kappa1[46,24]",1.53382900151593,1.18400783012937,0.999969645952089,39807.9140276766,38733.231626466
"kappa0[12,22]",0.375873533078166,0.119232856645184,0.999969603353569,34957.0698325269,39722.6732046086
