"parameter","mean","sd","rhat","ess_bulk","ess_tail"
"kappa0[37,43]",2.6979522044398,1.02291917241797,1.000050878028,39311.8331840097,39480.3305734092
"kappa1[72,59]",0.838195260377214,0.553789148687507,1.00005081821049,39450.4590864577,39370.4647000039
"kappa0[71,3]",1.97047500539998,0.85156265774211,1.00005072625544,32339.9531115424,38576.1645275207
"kappa0[82,64]",1.15696243756652,0.818994117871551,1.00005070881477,39310.6288743336,39454.3632664686
"kappa0[36,91]",0.546826998277178,0.413135548542019,1.00005070014242,40208.4738790788,39729.7044777058
"kappa1[25,34]",3.59331359080457,1.15823925555185,1.00005068689691,38771.7168259556,39012.8504960475
"kappa0[17,10]",0.468375600694007,0.181086173608719,1.00005065467786,27811.1436797992,38096.7329460249
"kappa0[55,80]",0.284061040071055,0.15501626632593,1.00005022046113,39708.9733925114,39705.3084294144
"kappa1[19,91]",0.170358430219435,0.0869679588981615,1.00005010678458,38870.454433334,36994.9886908367
"kappa0[30,96]",1.98255080273048,1.63547949560012,1.00005008058476,39584.9586524401,39721.9638901055
"kappa1[41,99]",0.491813630960349,0.359266402820199,1.00005001785292,40423.809292817,39393.2670704821
"kappa0[108,9]",2.61359125247273,1.77974885083679,1.00004998130385,39838.9733734457,39024.9313964886
"kappa1[12,35]",0.237167762563505,0.147602484211189,1.00004996719343,38490.1625980458,39582.9719729147
"kappa1[55,19]",0.437843842440143,0.313622146457418,1.0000499642323,40115.5331239991,37651.9700770922
"kappa1[53,29]",0.869066214468311,0.574952469634361,1.00004994619262,39511.263855434,39698.2929963731
"kappa1[43,37]",0.396514379350216,0.2770837101019,1.00004983389393,40171.4486795373,39221.0484892606
"kappa0[64,12]",6.6262995609857,2.70111671958958,1.00004976903431,27414.0396320688,37309.4124815053
"kappa0[109,13]",3.76433315093315,2.28576233429028,1.00004973424481,37786.5323589349,39637.2927904865
"kappa1[93,14]",1.06218582307194,1.02818141506787,1.00004970692334,39282.475165266,40137.2311718323
"kappa0[48,2]",1.10442567698985,0.556924827038941,1.00004957863751,39651.1838736817,38877.7421064815
"kappa1[106,22]",1.90492886643473,1.56552354112504,1.00004954631198,40007.1187377393,39409.855125723
"kappa0[85,84]",7.40310946208687,3.01871589486231,1.00004945464646,38444.4945481454,39337.5343970142
"kappa0[9,110]",0.384853424547394,0.17327155900614,1.00004930760565,32980.2133724062,39222.46203602
"kappa0[49,66]",0.367448872634146,0.207699010271009,1.00004930661421,39338.9772607275,39618.0032328305
"kappa1[100,10]",1.58734435766385,1.22470509126746,1.00004930205197,39227.0881366516,39515.8566571154
"kappa0[28,99]",0.174191577948355,0.0889682776682904,1.00004929366085,39291.0764171677,40267.7594365262
"kappa0[24,30]",0.129012493941084,0.0634005730653917,1.00004921227755,40114.1799946407,38979.1583832125
"kappa0[53,54]",0.627963125083787,0.332638282468809,1.00004919792549,40210.3986036652,39011.2788477654
"kappa0[25,55]",0.420862549420008,0.296954202907619,1.00004915780531,39195.4636358936,39763.9928362391
"kappa1[53,61]",1.25023604131471,0.736072849967522,1.00004908707512,39178.637033202,39802.2232032589
"kappa1[99,16]",1.89656535761545,1.20834200429011,1.00004905865471,38017.6015955497,39536.5324080409
"kappa0[2,19]",0.257352709426307,0.164095598954888,1.00004904809936,38896.1935044195,38190.4674069517
"kappa0[28,90]",0.21983523559519,0.102577004502012,1.00004899141847,36023.3151840314,39035.5912110827
"kappa1[93,44]",2.03378358710535,1.690746727553,1.00004897997264,39853.1453034328,39392.4520157552
"kappa0[95,55]",1.2802989273687,0.939505618846653,1.00004893462287,39795.1070341958,40055.86960145
"kappa0[99,43]",2.80664199703791,1.40224805192899,1.00004890357504,37360.9447586388,37296.5437600924
"kappa0[124,5]",1.61762007294264,2.06165495399941,1.00004887762618,40431.307321638,40142.2503481236
"kappa1[106,34]",3.17188472486836,2.25766964606301,1.00004876992522,38615.9310041745,39690.2718663495
"kappa1[3,52]",0.485321991194787,0.290023347000621,1.00004869987786,38419.9072739059,38291.2436588762
"kappa0[31,12]",1.22018360517817,0.878148171826444,1.00004868161296,39690.3653413421,39626.7836703999
"kappa1[53,47]",0.550084173536275,0.415966443128745,1.00004865838412,37486.661194306,38094.6103127295
"kappa0[79,44]",0.820179638063401,0.536302122071903,1.00004865283322,39698.7901246848,37827.3115591387
"kappa0[8,29]",0.23925846653377,0.113530275226821,1.00004864872386,35250.5072285535,39527.4947267022
"kappa1[24,30]",0.103724393258028,0.0563159663202474,1.0000485737094,39659.9079005991,38998.2973834366
"kappa0[38,25]",2.64086405736305,0.87918743042557,1.00004855441504,37199.604119011,39845.8412721734
"kappa0[25,39]",1.15162307533285,0.583209098930296,1.00004839656599,39648.2156052732,39245.6751603719
"kappa0[56,12]",0.0965549427486915,0.0458278077829654,1.00004838731295,37051.6401836811,38774.0570076862
"kappa1[44,93]",1.09680243360874,0.765228068149818,1.00004835434423,40014.4240806426,39852.5439927342
"kappa1[83,66]",1.31252315509902,1.42541444641021,1.00004831321776,40200.7219683227,39929.4054837806
"kappa0[90,28]",3.3100494342134,1.50624077456729,1.00004829407676,37832.9113608076,38850.8934259548
"kappa0[103,8]",0.431993786016383,0.252850558115059,1.00004829266713,39151.11476231,38503.1137940469
"kappa1[53,65]",0.862588531364944,0.569149233028656,1.00004821714536,39744.0697282374,38177.012615679
"kappa1[17,23]",0.550497714507984,0.332234429761625,1.00004817989195,39308.3951943018,39388.548028406
"kappa1[41,18]",0.757636565067681,0.487271818944048,1.00004816314369,37715.036612459,38960.7313944824
"kappa0[43,19]",0.886741180293471,0.498114025313555,1.00004815093387,40486.3818597966,39871.1446343019
"kappa1[55,54]",0.437098687740638,0.31229757166255,1.00004798005205,40115.395272525,39632.8911532042
"kappa0[17,35]",0.358606729650595,0.243667093253873,1.00004794555359,40434.9521000643,39508.0820391424
"kappa0[88,19]",1.4560266759661,1.1040584139294,1.00004794461837,40771.6361286042,39781.8596570149
"kappa0[39,36]",0.479025913930894,0.351509744391165,1.00004794394098,39677.297591099,39296.6938222157
"kappa0[40,16]",0.868373200819567,0.578966389758271,1.00004785411342,39588.8338905176,39685.2096374423
"kappa0[104,8]",1.67390176909145,0.549141068973549,1.00004780013435,20854.9899716492,33125.11069456
"kappa0[38,54]",0.569370434133065,0.346980018798872,1.00004774312545,39784.6320023753,39605.8252535145
"kappa1[71,13]",0.666973225818757,0.536208911388611,1.00004758149575,40375.2540782755,39824.92999032
"kappa0[101,12]",1.35597212066362,1.49361946236926,1.00004745156921,38207.0496822456,38769.5979657582
"kappa0[10,55]",0.425107952025068,0.247363031794105,1.00004727673459,37816.0635929749,39268.9200258102
"kappa0[17,43]",0.358724411664157,0.244399638441606,1.00004724705057,37329.5180447822,38632.5893986989
"kappa1[48,80]",0.713613174428117,0.580081078836765,1.00004718062682,40423.6044150479,40055.7141162247
"kappa1[52,6]",3.59303414783615,1.01096446149732,1.00004711035846,34757.9433211352,38831.3966832969
"kappa0[33,25]",1.10593342137668,1.09453618376963,1.00004707942464,39601.8974911017,39453.6644382145
"kappa1[30,61]",1.12464729620068,1.10989247922392,1.00004679768345,38486.8146740873,38250.1753601698
"kappa0[11,71]",0.279836944108182,0.153392017910752,1.00004678589482,37972.9517005741,37069.2775063716
"kappa0[19,115]",0.119823308510297,0.0662321964439778,1.00004672337344,39971.2269009487,39415.1034374675
"kappa0[22,41]",0.291101772930673,0.190276476450728,1.00004667941492,39189.2687821477,39005.0582658787
"kappa0[61,88]",0.42133915596131,0.297394167206708,1.00004666497453,38669.5633030235,38165.4349529287
"kappa1[42,39]",0.812079863066166,0.530546936047728,1.0000466105182,39768.1227953812,39183.8005111679
"kappa1[27,76]",0.349865952600912,0.123875144359241,1.0000465261959,38735.3160763846,39269.1652131282
"kappa1[91,92]",19.7313390810741,7.44645817732315,1.00004643456863,39950.426790176,38022.9992891962
"kappa0[36,15]",1.07353772566186,0.411569412976154,1.00004633912752,23318.6474575382,36148.4331035189
"kappa0[92,9]",0.539668291638973,0.251339551492352,1.00004632994779,33720.1028295544,39390.6693548412
"kappa1[25,38]",0.437181106799525,0.311810650250695,1.00004632458906,39692.1239581438,39537.3682390355
"kappa1[10,22]",0.453268803978006,0.265676457518335,1.00004628444535,34861.0006449411,40000.5946332004
"kappa0[64,58]",2.28290285356768,1.97465756421521,1.0000462481233,39742.989263955,39995.1963869308
"kappa1[44,27]",0.664886542610083,0.535558417411688,1.00004618124658,40286.250618448,38766.4845126295
"kappa0[6,44]",0.0702258580457539,0.0321902428552895,1.00004616302786,39615.5363922094,39499.1551403385
"kappa0[19,86]",0.156013433916256,0.079065138254823,1.00004613036711,36652.0831136112,39135.5790827552
"kappa0[107,10]",1.02303071478562,0.970450679646798,1.00004612777338,39433.7429311204,39473.844486439
"kappa1[85,9]",0.929951989197608,0.835254978413867,1.00004611124937,39702.8262188688,39679.7266705841
"kappa1[28,62]",0.354595069547099,0.198840741515452,1.00004611109908,40710.3489291482,40146.6411792821
"kappa1[51,6]",0.702288400460022,0.375500313252406,1.00004610283142,38657.1135954461,39435.3136174046
"kappa0[11,79]",0.362785604203821,0.180713799400386,1.00004600146109,35955.0209731008,38843.6946505485
"kappa0[33,53]",1.10510365720959,1.08498650310743,1.00004598739266,39157.8056983459,38809.4345022992
"kappa0[12,96]",0.289845850262878,0.140819031543726,1.00004598621864,33818.158543856,39609.3609365702
"kappa0[6,56]",0.0700352779168486,0.0321643048431156,1.00004597311561,39455.3411534717,38373.0614664084
"kappa1[54,89]",5.14283093837906,2.77380552635777,1.00004593484325,39708.3404984002,37548.5873523139
"kappa0[85,9]",0.905611046682694,0.508964859206751,1.00004589923266,40122.2063613232,39916.857768218
"kappa0[21,89]",0.612227168464903,0.377537743030362,1.00004587368558,40077.7096960821,39039.5987033558
"kappa0[51,54]",0.383356802567759,0.192342136022419,1.00004585747053,39425.2797941541,39326.4405549349
"kappa0[4,44]",0.410239298480489,0.290679791512215,1.00004579768533,39460.5941865037,40125.3337066801
"kappa1[7,104]",0.0534506261673656,0.0267439388595744,1.00004569042047,39608.2365420068,39678.1756050913
"kappa0[23,9]",0.256272283039678,0.138195966136232,1.00004563584976,37787.380339955,39169.4162924339
"kappa0[24,40]",0.159860261044911,0.0720350126847321,1.00004560629687,38374.6961839597,39684.8051827814
"kappa1[13,72]",1.87730053842633,1.52540131699588,1.00004557619509,39554.9988688388,38663.6668155434
"kappa0[71,11]",0.69741966013574,0.445700006814934,1.00004556500604,40032.6987306617,39032.0691181628
"kappa1[43,53]",0.396166548469069,0.277674754714311,1.00004550248661,39300.3767004751,39618.77911717
"kappa1[35,86]",0.798477233602908,0.519767687741471,1.00004544659171,40326.6336521857,39905.3356832027
"kappa1[38,99]",1.0852528806677,0.541456736002666,1.00004542005886,37484.198742244,38866.1694554019
"kappa1[87,54]",1.5512010704994,1.90096605602895,1.00004540923489,40038.3498439357,39736.4389382517
"kappa1[97,51]",5.16101154564386,4.20118608095733,1.00004540321763,39031.4380625121,39399.3663675482
"kappa1[51,120]",0.514696077797252,0.308176333984274,1.00004538110432,39423.2077991862,40182.7408220918
"kappa1[104,28]",1.11121070933255,1.08258735889091,1.00004535664471,39950.1798080799,40266.9396723656
"kappa0[16,89]",0.647083511078522,0.341184335603459,1.00004533791668,39399.8126222356,39651.804025224
"kappa0[44,104]",0.54925550132167,0.254808361012553,1.00004530035103,38907.8069601188,38960.2682797081
"kappa0[53,66]",0.465888354984157,0.273261262435521,1.00004507903039,38964.4492030597,39323.7288649783
"kappa0[114,103]",1.72637755055256,1.3775748391308,1.00004507209529,39193.8208804031,38443.0791197765
"kappa1[62,17]",1.2709935122871,1.3546134405381,1.00004495794746,39550.9303205487,40053.929963994
"kappa0[59,119]",0.884023796843366,0.589534692836258,1.00004491702963,39577.0431146392,38548.4469925119
"kappa0[47,51]",0.396185350740043,0.114372249539686,1.00004490155671,36927.4943729997,39004.0057884457
"kappa0[66,5]",0.463264932443664,0.275563732969039,1.00004489669533,39909.8453031955,39943.6734537341
"kappa0[2,70]",0.35843097993961,0.202537725516551,1.00004488390519,39385.6529231946,39894.5365158073
"kappa1[22,99]",0.960077004373471,0.391209836813458,1.00004485535685,37794.3719081552,39347.3391180891
"kappa0[92,55]",0.503096530156677,0.373151430857763,1.00004479436413,39769.3438443843,39763.1678920234
"kappa0[20,39]",0.873554896695806,0.384817412476167,1.00004476128082,39857.250826552,39706.4422051454
"kappa1[25,16]",0.922529242425752,0.516131583024288,1.00004473621439,39325.6727902729,39637.7563133047
"kappa1[42,91]",0.812002718460998,0.528385441468792,1.00004472667402,39301.8438293174,39867.8078817016
"kappa1[89,41]",1.21318970319273,0.870931331169148,1.00004469062351,39698.196495094,39518.8246134993
"kappa0[17,34]",1.13837312828553,0.509561896804004,1.0000446754714,39731.6909597768,39181.4747752304
"kappa0[18,115]",0.571842518294867,0.347228269499545,1.00004451813198,40071.1642234759,39796.9653611643
"kappa0[75,12]",3.01440007401271,1.24422648199021,1.00004439971902,30432.8282014476,35892.1807284973
"kappa1[53,49]",0.552654958065007,0.414314856706703,1.0000443552778,40423.6533447872,39768.1582120992
"kappa1[61,19]",0.715793063703226,0.585667495254249,1.00004431813646,39282.6504348977,39591.3590320447
"kappa0[46,56]",0.433193039607871,0.218620414931903,1.00004423754596,39843.0760879964,38686.7216502468
"kappa1[20,34]",0.904288523710272,0.397675645416262,1.00004423228988,38932.1565012364,39030.3869224583
"kappa1[119,9]",0.444697953897296,0.320474659245118,1.00004407751132,38670.6172397954,39196.6376425095
"kappa0[12,110]",0.425890832816604,0.176368189644979,1.00004400681553,28287.1650670426,38272.0622556594
"kappa1[4,124]",0.632654629359169,0.39690172200616,1.00004396978887,34449.7532899701,40038.3911039915
"kappa1[63,12]",0.913091786119576,0.820219153951318,1.00004394345273,39995.8480432944,39639.0812822705
"kappa1[16,54]",0.312053547576197,0.205175001018944,1.00004390719357,40278.3594760036,39512.9457710401
"kappa1[17,99]",0.75480260647879,0.41264206600051,1.0000438990448,38191.5447496103,39367.3167798016
"kappa0[86,30]",1.79622910770112,1.43771638350038,1.00004384518551,40449.7195695483,39109.2153215399
"kappa1[40,25]",3.82247060154625,1.47522651173494,1.00004383780702,39634.2731394126,39471.1324630439
"kappa0[43,23]",0.637924373063459,0.400286499523984,1.00004378085239,39873.8717557611,40189.0357679005
"kappa0[52,90]",0.393479261916798,0.226341888715817,1.00004375682695,40249.1864473005,39230.7291083192
"kappa0[42,20]",0.824132746284913,0.545468745445826,1.00004371222325,39829.6307246433,40056.2679716624
"kappa1[61,89]",3.34285539123997,1.70264893184754,1.0000436336168,39718.3173413834,38163.4418227163
"kappa1[61,115]",0.717387466392705,0.58654029156178,1.00004360959487,39911.003963971,39477.5775965379
"sigma2_beta_cr[1,3]",0.00662413618737422,0.00390343597723805,1.00004353526742,17310.1770130475,27065.0332731313
"kappa0[24,18]",0.160010991529075,0.0721486787947547,1.00004352756265,38757.4724404733,39115.0650452707
"kappa0[103,114]",0.590115506417808,0.455264507547091,1.0000435236889,38882.5373685916,40028.177000478
"kappa0[42,24]",2.01811047922916,0.958809533435677,1.00004348143662,39848.5168860779,40194.7731766049
"kappa0[99,11]",1.86403475823347,0.646978654897958,1.00004336662377,22310.7840081409,34908.080533836
"kappa0[45,11]",0.764986963145873,0.649989302126698,1.00004314949632,39485.7614992327,39802.9249800665
"kappa1[41,86]",0.757275539451678,0.486289214265401,1.00004311594531,39182.9279407155,39844.4718609517
"kappa0[15,35]",0.370935483656129,0.213423525541399,1.00004304000529,37342.4311795156,39669.9208045524
"kappa1[23,37]",1.74416338033194,0.747519470804133,1.0000429719854,40178.7639621291,40054.5552030607
"kappa0[104,73]",0.919406022298343,0.616108618145999,1.00004296500236,39313.4892943131,39786.713724261
"kappa1[21,23]",3.50862333770623,1.1269802120364,1.00004295176501,36285.3893911571,39846.5665493795
"kappa1[65,56]",9.20200916292959,2.58866594513341,1.00004276144842,38031.7563797668,40058.0740656059
"kappa1[39,19]",1.77329069177929,0.830493827878892,1.00004269950649,37971.0062290249,38880.0644895251
"kappa1[5,103]",0.400628561605107,0.278569437408371,1.00004256854375,35488.2344868031,38675.3506973276
"kappa1[21,99]",0.903014578997032,0.502175635061205,1.00004254191436,39730.8938592976,39068.8890422671
"kappa0[8,26]",0.188384424760167,0.0974928970416789,1.0000425381819,35708.4059792784,39397.4609095811
"kappa0[51,48]",0.215569970875943,0.131770284720745,1.00004253484755,39714.8925053711,39554.2314170592
"kappa1[37,16]",0.673188975397369,0.424580197288087,1.00004252054286,39806.1771850205,37693.6062423051
"kappa1[81,44]",1.32706973338535,1.44136556667988,1.00004241832916,38312.1970876462,38511.0869419958
"kappa0[55,47]",0.652024712200903,0.256072026237442,1.00004239718826,38504.1558786064,38650.3372668394
"kappa1[36,23]",1.15329887256584,0.667782142850163,1.00004233290717,39107.4956952581,39149.2159266194
"kappa1[61,51]",1.20780572264711,0.865745280301885,1.00004227192136,39393.4427449099,40225.3332392352
